Starstorm
Plains
Plains
Plains
Island
Island
Island
Island
Island
Island
Swamp
Swamp
Swamp
Swamp
Swamp
Swamp
Mountain
Mountain
Mountain
Mountain
Mountain
Mountain
Forest
Forest
Forest
Forest
Forest
Forest
Akroma's Vengeance
Akroma's Vengeance
Astral Slide
Decree of Justice
Decree of Justice
Eternal Dragon
Eternal Dragon
Purge
Circle of Protection: Red
Wing Shards
Condescend
Condescend
Exalted Angel
Annul
Annul
Pacifism
Fabricate
Serum Visions
Serum Visions
Renewed Faith
Somber Hoverguard
Stifle
Thirst for Knowledge
Thirst for Knowledge
Thoughtcast
Thoughtcast
Wrath of God
Wrath of God
Fireball
Disciple of the Vault
Furnace Dragon
Furnace Dragon
Oxidize
Eternal Witness
Mana Leak
Mana Leak
Rude Awakening
Rewind
Arcbound Ravager
Arcbound Worker
Seething Song
Seething Song
Shrapnel Blast
Cranial Plating
Krark-Clan Ironworks
Viridian Shaman
Pentad Prism
Temple of the False God
Relic Barrier
Chrome Mox
Chrome Mox
Blinkmoth Nexus
Darksteel Citadel
Wayfarer's Bauble
Frogmite
Goblin Charbelcher
Pyroclasm
Myr Incubator
Ornithopter
Scrabbling Claws
Scrabbling Claws
Talisman of Dominance
Talisman of Progress
Plow Under
Plow Under
Rampant Growth
Welding Jar
Ancient Den
Cloudpost
Glimmervoid
Great Furnace
Great Furnace
Seat of the Synod
Seat of the Synod
Tree of Tales
Vault of Whispers
Vault of Whispers
Flooded Strand
Secluded Steppe
Tranquil Thicket
Windswept Heath
Plains
Plains
Plains
Plains
Plains
Plains
Island
Island
Island
Forest
Forest
Forest
Abeyance
Exile
Honorable Passage
Circle of Protection: Black
Circle of Protection: Red
Disenchant
Disenchant
Disenchant
Force of Will
Force of Will
Cloud Elemental
Abduction
Impulse
Knight of the Mists
Disrupt
Man-o'-War
Man-o'-War
Contagion
Ophidian
Dystopia
Swords to Plowshares
Fallen Askari
Dissipate
Nekrataal
Necratog
Pillage
Pillage
Counterspell
Counterspell
Pyrokinesis
Pyrokinesis
Political Trickery
Bounty of the Hunt
Bounty of the Hunt
Hydroblast
Hydroblast
Suq'Ata Lancer
Spectral Bears
City of Solitude
Emerald Charm
Serrated Arrows
Choking Sands
Quirion Ranger
River Boa
Ebony Charm
Uktabi Orangutan
Uktabi Orangutan
Uktabi Orangutan
Forsaken Wastes
Harvest Wurm
Heart of Yavimaya
Kjeldoran Outpost
Rogue Elephant
Shadow Guildmage
Black Knight
Thawing Glaciers
Mind Stone
Phyrexian Furnace
Gemstone Mine
Undiscovered Paradise
Undiscovered Paradise
Undiscovered Paradise
Knight of Stromgald
Hammer of Bogardan
Wildfire Emissary
Wildfire Emissary
Disintegrate
Disintegrate
Jolrael's Centaur
Earthquake
Earthquake
Incinerate
Incinerate
Incinerate
Fyndhorn Elves
Pyroblast
Pyroblast
Pyroblast
Frenetic Efreet
Frenetic Efreet
Crumble
Ghazbán Ogre
Giant Growth
Lhurgoyf
Whirling Dervish
Whirling Dervish
Nevinyrral's Disk
Winter Orb
City of Brass
City of Brass
City of Brass
Sulfurous Springs
Underground River
Plains
Plains
Plains
Plains
Island
Island
Island
Island
Island
Island
Island
Island
Swamp
Swamp
Swamp
Swamp
Mountain
Mountain
Mountain
Mountain
Mountain
Mountain
Mountain
Mountain
Forest
Forest
Forest
Forest
Abeyance
Cataclysm
Armageddon
Aura of Silence
Aura of Silence
Nomads en-Kor
Paladin en-Vec
Empyrial Armor
Cloudchaser Eagle
Disenchant
Disenchant
Soltari Visionary
Soul Warden
Tithe
Warrior en-Kor
Memory Lapse
Impulse
Forbid
Mana Leak
Man-o'-War
Sea Sprite
Rainbow Efreet
Soltari Monk
Soltari Priest
Staunch Defenders
Capsize
Counterspell
Dismiss
Force Spike
Dissipate
Spirit Link
Nekrataal
White Knight
Hydroblast
Recurring Nightmare
Thrull Surgeon
Fireblast
Mogg Flunkies
Dwarven Thaumaturgist
Shock
Tradewind Rider
Viashino Sandstalker
Firestorm
Firestorm
Shattering Pulse
Whispers of the Muse
Goblin Vandal
Emerald Charm
City of Brass
Orcish Settlers
Spike Feeder
Uktabi Orangutan
Wall of Blossoms
Spike Weaver
Survival of the Fittest
Dread of Night
Volrath's Stronghold
Spirit of the Night
Phyrexian Furnace
Gemstone Mine
Boil
Quicksand
Undiscovered Paradise
Dwarven Miner
Final Fortune
Hammer of Bogardan
Jackal Pup
Incinerate
Mogg Fanatic
Ball Lightning
Pyroblast
Pyroblast
Hall of Gemstone
Ironclaw Orcs
Wall of Roots
Verdant Force
Lobotomy
Bottle Gnomes
Birds of Paradise
Cursed Scroll
Cursed Scroll
Grindstone
Scroll Rack
Reflecting Pool
Stalking Stones
Wasteland
Wasteland
Plains
Plains
Plains
Plains
Island
Island
Island
Island
Swamp
Mountain
Mountain
Mountain
Mountain
Forest
Forest
Forest
Forest
Karplusan Forest
Underground River
Nevinyrral's Disk
Phyrexian Plaguelord
Hatred
Phyrexian Negator
Phyrexian Negator
Rapid Decay
Rapid Decay
Ravenous Rats
Avalanche Riders
Covetous Dragon
Flowstone Flood
Rack and Ruin
Shock
Shattering Pulse
Shattering Pulse
Constant Mists
Spellshock
Rancor
Corpse Dance
Weatherseed Treefolk
Carrion Beetles
Grim Monolith
Dark Ritual
Diabolic Edict
Duress
Evincar's Justice
Masticore
Powder Keg
Ticking Gnomes
Sphere of Resistance
Thran Dynamo
Thran Foundry
Thran Foundry
Ghitu Encampment
Spawning Pool
City of Traitors
Masticore
Treetop Village
Volrath's Stronghold
Persecute
Perish
Stromgald Cabal
Stupor
Vampiric Tutor
Boil
Yawgmoth's Will
Earthquake
Fireslinger
Fireslinger
Arc Lightning
Arc Lightning
Jackal Pup
Hammer of Bogardan
Mogg Fanatic
Pillage
Stone Rain
Scald
Choke
Wildfire
Albino Troll
Giant Growth
Hurricane
Llanowar Elves
Overrun
Elvish Lyrist
River Boa
Uktabi Orangutan
Uktabi Orangutan
Pouncing Jaguar
Bottle Gnomes
Bottle Gnomes
Cursed Scroll
Cursed Scroll
Cursed Scroll
Cursed Scroll
Fire Diamond
Wild Dogs
Karn, Silver Golem
Mishra's Helix
Mishra's Helix
Phyrexian Processor
Temporal Aperture
Voltaic Key
Ancient Tomb
Ancient Tomb
Worn Powerstone
Gaea's Cradle
Wasteland
Wasteland
Swamp
Swamp
Swamp
Mountain
Mountain
Mountain
Mountain
Mountain
Mountain
Forest
Forest
Forest
Abeyance
Alabaster Dragon
Alms
Angelic Renewal
Ardent Militia
Argivian Find
Aura of Silence
Benalish Infantry
Benalish Knight
Benalish Missionary
Debt of Loyalty
Duskrider Falcon
Empyrial Armor
Foriysian Brigade
Gerrard's Wisdom
Guided Strike
Heavy Ballista
Inner Sanctum
Kithkin Armor
Master of Arms
Mistmoon Griffin
Peacekeeper
Revered Unicorn
Serenity
Serra's Blessing
Soul Shepherd
Southern Paladin
Tariff
Volunteer Reserves
Abduction
Abjure
Ancestral Knowledge
Apathy
Argivian Restoration
Avizoa
Cloud Djinn
Disrupt
Ertai's Familiar
Flux
Fog Elemental
Mana Chains
Manta Ray
Merfolk Traders
Noble Benefactor
Ophidian
Paradigm Shift
Pendrell Mists
Phantom Warrior
Phantom Wings
Psychic Vortex
Relearn
Sage Owl
Teferi's Veil
Timid Drake
Tolarian Drake
Tolarian Entrancer
Tolarian Serpent
Vodalian Illusionist
Abyssal Gatekeeper
Agonizing Memories
Barrow Ghoul
Bone Dancer
Buried Alive
Circling Vultures
Coils of the Medusa
Doomsday
Fatal Blow
Festering Evil
Fledgling Djinn
Gallowbraid
Haunting Misery
Hidden Horror
Infernal Tribute
Mischievous Poltergeist
Morinfen
Necratog
Odylic Wraith
Razortooth Rats
Shadow Rider
Shattered Crypt
Spinning Darkness
Strands of Night
Tendrils of Despair
Urborg Justice
Urborg Stalker
Wave of Terror
Zombie Scavengers
Aether Flash
Betrothed of Fire
Bloodrock Cyclops
Bogardan Firefiend
Boiling Blood
Cinder Giant
Cinder Wall
Cone of Flame
Desperate Gambit
Dwarven Berserker
Dwarven Thaumaturgist
Fervor
Fire Whip
Firestorm
Fit of Rage
Goblin Bomb
Goblin Grenadiers
Goblin Vandal
Heart of Bogardan
Heat Stroke
Hurloon Shaman
Lava Hounds
Lava Storm
Maraxus of Keld
Orcish Settlers
Roc Hatchling
Sawtooth Ogre
Thunderbolt
Thundermare
Aboroth
Arctic Wolves
Barishi
Blossoming Wreath
Briar Shield
Call of the Wild
Choking Vines
Dense Foliage
Downdraft
Fallow Wurm
Familiar Ground
Fungus Elemental
Gaea's Blessing
Harvest Wurm
Liege of the Hollows
Llanowar Behemoth
Llanowar Druid
Llanowar Sentinel
Mwonvuli Ooze
Nature's Kiss
Nature's Resurgence
Redwood Treefolk
Rogue Elephant
Striped Bears
Sylvan Hierophant
Tranquil Grove
Uktabi Efreet
Veteran Explorer
Vitalize
Bubble Matrix
Bösium Strip
Chimeric Sphere
Dingus Staff
Jabari's Banner
Jangling Automaton
Mana Web
Mind Stone
Null Rod
Phyrexian Furnace
Serrated Biskelion
Steel Golem
Straw Golem
Thran Forge
Thran Tome
Touchstone
Well of Knowledge
Xanthic Statue
Gemstone Mine
Lotus Vale
Scorched Ruins
Winding Canyons
Admonition Angel
Apex Hawks
Archon of Redemption
Battle Hurda
Fledgling Griffin
Guardian Zendikon
Hada Freeblade
Iona's Judgment
Join the Ranks
Kitesail Apprentice
Kor Firewalker
Lightkeeper of Emeria
Loam Lion
Marsh Threader
Marshal's Anthem
Perimeter Captain
Refraction Trap
Rest for the Weary
Ruin Ghost
Stoneforge Mystic
Talus Paladin
Terra Eternal
Veteran's Reflexes
Aether Tradewinds
Calcite Snapper
Dispel
Enclave Elite
Goliath Sphinx
Halimar Excavator
Horizon Drake
Jace, the Mind Sculptor
Jwari Shapeshifter
Mysteries of the Deep
Permafrost Trap
Quest for Ula's Temple
Sejiri Merfolk
Selective Memory
Spell Contortion
Surrakar Banisher
Thada Adel, Acquisitor
Tideforce Elemental
Treasure Hunt
Twitch
Vapor Snare
Voyager Drake
Wind Zendikon
Abyssal Persecutor
Agadeem Occultist
Anowon, the Ruin Sage
Bloodhusk Ritualist
Bojuka Brigand
Brink of Disaster
Butcher of Malakir
Caustic Crawler
Corrupted Zendikon
Dead Reckoning
Death's Shadow
Jagwasp Swarm
Kalastria Highborn
Mire's Toll
Nemesis Trap
Pulse Tracker
Quag Vampires
Quest for the Nihil Stone
Ruthless Cullblade
Scrib Nibblers
Shoreline Salvager
Smother
Tomb Hex
Urge to Feed
Akoum Battlesinger
Bazaar Trader
Bull Rush
Chain Reaction
Claws of Valakut
Comet Storm
Cosi's Ravager
Crusher Zendikon
Cunning Sparkmage
Deathforge Shaman
Dragonmaster Outcast
Goblin Roughrider
Grotag Thrasher
Kazuul, Tyrant of the Cliffs
Mordant Dragon
Quest for the Goblin Lord
Ricochet Trap
Roiling Terrain
Rumbling Aftershocks
Searing Blaze
Skitter of Lizards
Slavering Nulls
Stone Idol Trap
Tuktuk Scrapper
Arbor Elf
Avenger of Zendikar
Bestial Menace
Canopy Cover
Explore
Feral Contest
Gnarlid Pack
Grappler Spider
Graypelt Hunter
Groundswell
Harabaz Druid
Joraga Warcaller
Leatherback Baloth
Nature's Claim
Omnath, Locus of Mana
Quest for Renewal
Slingbow Trap
Snapping Creeper
Strength of the Tajuru
Summit Apes
Terastodon
Vastwood Animist
Vastwood Zendikon
Wolfbriar Elemental
Novablast Wurm
Wrexial, the Risen Deep
Amulet of Vigor
Basilisk Collar
Everflowing Chalice
Hammer of Ruin
Hedron Rover
Kitesail
Lodestone Golem
Pilgrim's Eye
Razor Boomerang
Seer's Sundial
Walking Atlas
Bojuka Bog
Celestial Colonnade
Creeping Tar Pit
Dread Statuary
Eye of Ugin
Halimar Depths
Khalni Garden
Lavaclaw Reaches
Quicksand
Raging Ravine
Sejiri Steppe
Smoldering Spires
Stirring Wildwood
Tectonic Edge
Blinding Radiance
Loxodon Line Breaker
Take Vengeance
Divination
Overflowing Insight
Titanic Pelagosaur
Shorecomber Crab
Waterknot
Altar's Reap
Ambition's Cost
Cruel Cut
Miasmic Mummy
Nimble Pilferer
Renegade Demon
Rise from the Grave
Soulhunter Rakshasa
Chaos Maw
Doublecast
Goblin Bruiser
Goblin Gang Leader
Goblin Grenade
Ogre Painbringer
Seismic Rupture
Volcanic Dragon
Rumbling Baloth
Plains
Island
Swamp
Mountain
Forest
Adanto Vanguard
Ashes of the Abhorrent
Axis of Mortality
Bellowing Aegisaur
Bishop of Rebirth
Bishop's Soldier
Bright Reprisal
Demystify
Duskborne Skymarcher
Emissary of Sunrise
Encampment Keeper
Glorifier of Dusk
Goring Ceratops
Imperial Aerosaur
Imperial Lancer
Inspiring Cleric
Ixalan's Binding
Kinjalli's Caller
Kinjalli's Sunwing
Legion Conquistador
Legion's Judgment
Legion's Landing // Adanto, the First Fort
Legion's Landing // Adanto, the First Fort
Looming Altisaur
Mavren Fein, Dusk Apostle
Paladin of the Bloodstained
Pious Interdiction
Priest of the Wakening Sun
Pterodon Knight
Queen's Commission
Rallying Roar
Raptor Companion
Ritual of Rejuvenation
Sanguine Sacrament
Settle the Wreckage
Sheltering Light
Shining Aerosaur
Skyblade of the Legion
Slash of Talons
Steadfast Armasaur
Sunrise Seeker
Territorial Hammerskull
Tocatli Honor Guard
Vampire's Zeal
Wakening Sun's Avatar
Air Elemental
Arcane Adaptation
Cancel
Chart a Course
Daring Saboteur
Deadeye Quartermaster
Deeproot Waters
Depths of Desire
Dive Down
Dreamcaller Siren
Entrancing Melody
Favorable Winds
Fleet Swallower
Headwater Sentries
Herald of Secret Streams
Jace, Cunning Castaway
Kopala, Warden of Waves
Lookout's Dispersal
Navigator's Ruin
One With the Wind
Opt
Overflowing Insight
Perilous Voyage
Pirate's Prize
Prosperous Pirates
River Sneak
River's Rebuke
Run Aground
Sailor of Means
Search for Azcanta // Azcanta, the Sunken Ruin
Search for Azcanta // Azcanta, the Sunken Ruin
Shaper Apprentice
Shipwreck Looter
Shore Keeper
Siren Lookout
Siren Stormtamer
Siren's Ruse
Spell Pierce
Spell Swindle
Storm Fleet Aerialist
Storm Fleet Spy
Storm Sculptor
Tempest Caller
Watertrap Weaver
Wind Strider
Anointed Deacon
Arguel's Blood Fast // Temple of Aclazotz
Arguel's Blood Fast // Temple of Aclazotz
Bishop of the Bloodstained
Blight Keeper
Bloodcrazed Paladin
Boneyard Parley
Contract Killing
Costly Plunder
Dark Nourishment
Deadeye Tormentor
Deadeye Tracker
Deathless Ancient
Desperate Castaways
Dire Fleet Hoarder
Dire Fleet Interloper
Dire Fleet Ravager
Duress
Fathom Fleet Captain
Fathom Fleet Cutthroat
Grim Captain's Call
Heartless Pillage
Kitesail Freebooter
Lurking Chupacabra
March of the Drowned
Mark of the Vampire
Queen's Agent
Queen's Bay Soldier
Raiders' Wake
Revel in Riches
Ruin Raider
Ruthless Knave
Sanctum Seeker
Seekers' Squire
Skittering Heartstopper
Skulduggery
Skymarch Bloodletter
Spreading Rot
Sword-Point Diplomacy
Vanquish the Weak
Vicious Conquistador
Vraska's Contempt
Walk the Plank
Wanted Scoundrels
Angrath's Marauders
Bonded Horncrest
Brazen Buccaneers
Burning Sun's Avatar
Captain Lannery Storm
Captivating Crew
Charging Monstrosaur
Demolish
Dinosaur Stampede
Dual Shot
Fathom Fleet Firebrand
Fiery Cannonade
Fire Shrine Keeper
Firecannon Blast
Frenzied Raptor
Headstrong Brute
Hijack
Lightning Strike
Lightning-Rig Crew
Makeshift Munitions
Nest Robber
Otepec Huntmaster
Rampaging Ferocidon
Raptor Hatchling
Repeating Barrage
Rigging Runner
Rile
Rowdy Crew
Rummaging Goblin
Star of Extinction
Storm Fleet Arsonist
Storm Fleet Pyromancer
Sun-Crowned Hunters
Sunbird's Invocation
Sure Strike
Swashbuckling
Thrash of Raptors
Tilonalli's Knight
Tilonalli's Skinshifter
Trove of Temptation
Unfriendly Fire
Vance's Blasting Cannons // Spitfire Bastion
Vance's Blasting Cannons // Spitfire Bastion
Wily Goblin
Ancient Brontodon
Atzocan Archer
Blinding Fog
Blossom Dryad
Carnage Tyrant
Colossal Dreadmaw
Commune with Dinosaurs
Crash the Ramparts
Crushing Canopy
Deathgorge Scavenger
Deeproot Champion
Deeproot Warrior
Drover of the Mighty
Emergent Growth
Emperor's Vanguard
Grazing Whiptail
Growing Rites of Itlimoc // Itlimoc, Cradle of the Sun
Growing Rites of Itlimoc // Itlimoc, Cradle of the Sun
Ixalli's Diviner
Ixalli's Keeper
Jade Guardian
Jungle Delver
Kumena's Speaker
Merfolk Branchwalker
New Horizons
Old-Growth Dryads
Pounce
Ranging Raptors
Ravenous Daggertooth
Ripjaw Raptor
River Heralds' Boon
Savage Stomp
Shapers' Sanctuary
Slice in Twain
Snapping Sailback
Spike-Tailed Ceratops
Thundering Spineback
Tishana's Wayfinder
Verdant Rebirth
Verdant Sun's Avatar
Vineshaper Mystic
Waker of the Wilds
Wildgrowth Walker
Admiral Beckett Brass
Belligerent Brontodon
Call to the Feast
Deadeye Plunderers
Dire Fleet Captain
Gishath, Sun's Avatar
Hostage Taker
Huatli, Warrior Poet
Marauding Looter
Raging Swordtooth
Regisaur Alpha
Shapers of Nature
Sky Terror
Tishana, Voice of Thunder
Vona, Butcher of Magan
Vraska, Relic Seeker
Cobbled Wings
Conqueror's Galleon // Conqueror's Foothold
Conqueror's Galleon // Conqueror's Foothold
Dowsing Dagger // Lost Vale
Dowsing Dagger // Lost Vale
Dusk Legion Dreadnought
Elaborate Firecannon
Fell Flagship
Gilded Sentinel
Hierophant's Chalice
Pillar of Origins
Pirate's Cutlass
Primal Amulet // Primal Wellspring
Primal Amulet // Primal Wellspring
Prying Blade
Sentinel Totem
Shadowed Caravel
Sleek Schooner
Sorcerous Spyglass
Thaumatic Compass // Spires of Orazca
Thaumatic Compass // Spires of Orazca
Treasure Map // Treasure Cove
Treasure Map // Treasure Cove
Vanquisher's Banner
Dragonskull Summit
Drowned Catacomb
Field of Ruin
Glacial Fortress
Rootbound Crag
Sunpetal Grove
Unclaimed Territory
Unknown Shores
Plains
Plains
Plains
Plains
Island
Island
Island
Island
Swamp
Swamp
Swamp
Swamp
Mountain
Mountain
Mountain
Mountain
Forest
Forest
Forest
Forest
Jace, Ingenious Mind-Mage
Castaway's Despair
Grasping Current
Jace's Sentinel
Woodland Stream
Huatli, Dinosaur Knight
Huatli's Snubhorn
Huatli's Spurring
Sun-Blessed Mount
Stone Quarry
Angel of Eternal Dawn
Angel of Unity
Captain Eberhart
Divine Purge
Ethereal Escort
Expedition Supplier
Faithful Disciple
Inquisitor Captain
Sigardian Evangel
Slayer's Bounty
Suntail Squadron
Absorb Energy
Unexpected Conversion
Clone Crafter
Discover the Formula
Geist of Regret
Geistchanneler
Kindred Denial
Obsessive Collector
Oglor, Devoted Assistant
Rimewall Protector
Sinister Reflections
Tireless Angler
Cursebound Witch
Assemble from Parts
Break Expectations
Citystalker Connoisseur
Gutmorn, Pactbound Servant
Patient Zero
Predatory Sludge
Puppet Raiser
Sanguine Brushstroke
Sap Vitality
Veteran Ghoulcaller
Arms Scavenger
Bloodrage Alpha
Brittle Blast
Conductive Current
Electrostatic Blast
Fearsome Whelp
Frenzied Geistblaster
Rahilda, Wanted Cutthroat // Rahilda, Feral Outlaw
Rahilda, Wanted Cutthroat // Rahilda, Feral Outlaw
Tibalt, Wicked Tormentor
Toralf's Disciple
Town-Razer Tyrant
Antique Collector
Garruk, Wrath of the Wilds
Geistpack Alpha
Grizzled Huntmaster
Hinterland Chef
Hollowhenge Wrangler
Ishkanah, Broodmother
Lupine Harbingers
Ravenous Pursuit
Settle the Wilds
Tenacious Pup
Begin Anew
Gitrog, Horror of Zhava
Key to the Archive
Soulstealer Axe
Wickerwing Effigy
Ominous Traveler
Forsaken Crossroads
Dragonfly Pilot
Inchblade Companion
Kami of Transmutation
Fragment Reality
Mothrider Cavalry
Experimental Pilot
Holographic Double
Futurist Spellthief
Semblance Scanner
Better Offer
Saiba Syphoner
Painful Bond
Swarm Saboteur
Kami of Mourning
Undercity Plunder
Soul Servitude
Consuming Oni
Artillery Enthusiast
Foundry Beetle
Junkyard Scrapper
Bellowsbreath Ogre
Molten Impact
Forgeborn Phoenix
Kami of Bamboo Groves
Chronicler of Worship
Boseiju Pathlighter
Jukai Liberator
Runaway Growth
Forceful Cultivator
Imperial Blademaster
Armament Master
Arrow Volley Trap
Bold Defense
Brave the Elements
Caravan Hurda
Celestial Mantle
Cliff Threader
Conqueror's Pledge
Day of Judgment
Devout Lightcaster
Emeria Angel
Felidar Sovereign
Iona, Shield of Emeria
Journey to Nowhere
Kabira Evangel
Kazandu Blademaster
Kor Aeronaut
Kor Cartographer
Kor Duelist
Kor Hookmaster
Kor Outfitter
Kor Sanctifiers
Kor Skyfisher
Landbind Ritual
Luminarch Ascension
Makindi Shieldmate
Narrow Escape
Nimbus Wings
Noble Vestige
Ondu Cleric
Pillarfield Ox
Pitfall Trap
Quest for the Holy Relic
Shepherd of the Lost
Shieldmate's Blessing
Steppe Lynx
Sunspring Expedition
Windborne Charge
World Queller
Aether Figment
Archive Trap
Archmage Ascension
Caller of Gales
Cancel
Cosi's Trickster
Gomazoa
Hedron Crab
Into the Roil
Ior Ruin Expedition
Kraken Hatchling
Lethargy Trap
Living Tsunami
Lorthos, the Tidemaker
Lullmage Mentor
Merfolk Seastalkers
Merfolk Wayfinder
Mindbreak Trap
Paralyzing Grasp
Quest for Ancient Secrets
Reckless Scholar
Rite of Replication
Roil Elemental
Sea Gate Loremaster
Seascape Aerialist
Shoal Serpent
Sky Ruin Drake
Spell Pierce
Sphinx of Jwar Isle
Sphinx of Lost Truths
Spreading Seas
Summoner's Bane
Tempest Owl
Trapfinder's Trick
Trapmaker's Snare
Umara Raptor
Welkin Tern
Whiplash Trap
Windrider Eel
Bala Ged Thief
Blood Seeker
Blood Tribute
Bloodchief Ascension
Bloodghast
Bog Tatters
Crypt Ripper
Desecrated Earth
Disfigure
Feast of Blood
Gatekeeper of Malakir
Giant Scorpion
Grim Discovery
Guul Draz Specter
Guul Draz Vampire
Hagra Crocodile
Hagra Diabolist
Halo Hunter
Heartstabber Mosquito
Hideous End
Kalitas, Bloodchief of Ghet
Malakir Bloodwitch
Marsh Casualties
Mind Sludge
Mindless Null
Mire Blight
Needlebite Trap
